Reservoir_name,Basin,subbasin,Agency_name,Lat,Long,Date,Year,Month,Full_reservoir_level,Live_capacity_FRL,Storage,Level
Singur,Godavari Basin,NA,CWC,17.7575285,77.9149039,2024-12-14,2024,12,523.6,0.822,0.81156,523.263
Singur,Godavari Basin,NA,CWC,17.7575285,77.9149039,2024-12-16,2024,12,523.6,0.822,0.80955,523.248
Singur,Godavari Basin,NA,CWC,17.7575285,77.9149039,2024-12-19,2024,12,523.6,0.822,0.80604,523.22
Singur,Godavari Basin,NA,CWC,17.7575285,77.9149039,2024-12-25,2024,12,523.6,0.822,0.7991,523.16
Singur,Godavari Basin,NA,CWC,17.7575285,77.9149039,2024-12-28,2024,12,523.6,0.822,0.79553,523.131
Somasila Reservoir,Pennar Basin,NA,CWC,14.46105546,79.18163407,2024-12-05,2024,12,100.58,1.994,1.81827,99.728
Somasila Reservoir,Pennar Basin,NA,CWC,14.46105546,79.18163407,2024-12-07,2024,12,100.58,1.994,NA,NA
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2024-12-01,2024,12,332.54,2.3,2.27953,332.537
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2024-12-04,2024,12,332.54,2.3,2.27953,332.537
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2024-12-06,2024,12,332.54,2.3,2.27953,332.537
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2024-12-08,2024,12,332.54,2.3,2.27953,332.537
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2024-12-09,2024,12,332.54,2.3,2.27953,332.537
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2024-12-11,2024,12,332.54,2.3,2.27953,332.537
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2024-12-15,2024,12,332.54,2.3,2.27953,332.537
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2024-12-17,2024,12,332.54,2.3,2.27953,332.537
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2024-12-18,2024,12,332.54,2.3,2.27953,332.537
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2024-12-20,2024,12,332.54,2.3,2.27953,332.537
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2024-12-22,2024,12,332.54,2.3,2.26684,332.506
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2024-12-23,2024,12,332.54,2.3,2.26684,332.506
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2024-12-29,2024,12,332.54,2.3,2.19976,332.293
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2024-12-30,2024,12,332.54,2.3,2.17739,332.232
Srisailam Reservoir,Krishna Basin,NA,CWC,16.0055082,78.34173056,2024-12-02,2024,12,269.75,6.013,3.345,263.56
Srisailam Reservoir,Krishna Basin,NA,CWC,16.0055082,78.34173056,2024-12-03,2024,12,269.75,6.013,3.329,263.53
Srisailam Reservoir,Krishna Basin,NA,CWC,16.0055082,78.34173056,2024-12-05,2024,12,269.75,6.013,3.279,263.38
Srisailam Reservoir,Krishna Basin,NA,CWC,16.0055082,78.34173056,2024-12-08,2024,12,269.75,6.013,3.271,263.35
Srisailam Reservoir,Krishna Basin,NA,CWC,16.0055082,78.34173056,2024-12-09,2024,12,269.75,6.013,3.304,263.44
Srisailam Reservoir,Krishna Basin,NA,CWC,16.0055082,78.34173056,2024-12-10,2024,12,269.75,6.013,3.312,263.47
Srisailam Reservoir,Krishna Basin,NA,CWC,16.0055082,78.34173056,2024-12-17,2024,12,269.75,6.013,3.222,263.19
Srisailam Reservoir,Krishna Basin,NA,CWC,16.0055082,78.34173056,2024-12-19,2024,12,269.75,6.013,3.19,263.1
Srisailam Reservoir,Krishna Basin,NA,CWC,16.0055082,78.34173056,2024-12-29,2024,12,269.75,6.013,3.081,262.74
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2024-12-01,2024,12,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2024-12-07,2024,12,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2024-12-08,2024,12,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2024-12-14,2024,12,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2024-12-16,2024,12,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2024-12-17,2024,12,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2024-12-22,2024,12,147.82,0.167,NA,NA
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2024-12-18,2024,12,564.0,4.12,3.56347,559.3
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2024-12-23,2024,12,564.0,4.12,3.5017,558.75
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2024-12-26,2024,12,564.0,4.12,3.45603,558.34
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2024-12-02,2024,12,332.2,0.312,NA,NA
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2024-12-06,2024,12,332.2,0.312,NA,NA
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2024-12-12,2024,12,332.2,0.312,NA,NA
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2024-12-16,2024,12,332.2,0.312,NA,NA
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2024-12-18,2024,12,332.2,0.312,NA,NA
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2024-12-19,2024,12,332.2,0.312,0.1783,329.19
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2024-12-24,2024,12,332.2,0.312,NA,NA
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2024-12-25,2024,12,332.2,0.312,NA,NA
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2024-12-28,2024,12,332.2,0.312,NA,NA
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2024-12-31,2024,12,332.2,0.312,NA,NA
TILLARI,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.7583333,74.0916667,2024-12-05,2024,12,113.2,0.447,0.38748,109.33
TILLARI,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.7583333,74.0916667,2024-12-08,2024,12,113.2,0.447,NA,NA
TILLARI,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.7583333,74.0916667,2024-12-13,2024,12,113.2,0.447,NA,NA
TILLARI,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.7583333,74.0916667,2024-12-22,2024,12,113.2,0.447,NA,NA
TILLARI,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.7583333,74.0916667,2024-12-29,2024,12,113.2,0.447,NA,NA
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2024-12-08,2024,12,468.3,0.249,0.01699,452.9
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2024-12-12,2024,12,468.3,0.249,0.0092,451.58
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2024-12-20,2024,12,355.4,1.944,NA,NA
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2024-12-22,2024,12,355.4,1.944,NA,NA
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2024-12-24,2024,12,355.4,1.944,NA,NA
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2024-12-25,2024,12,355.4,1.944,NA,NA
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2024-12-30,2024,12,355.4,1.944,NA,NA
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.53495932,77.19160638,2024-06-16,2024,06,867.41,0.173,0.05173,861.628
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.53495932,77.19160638,2024-06-20,2024,06,867.41,0.173,0.04893,861.46
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.53495932,77.19160638,2024-06-25,2024,06,867.41,0.173,0.05303,861.704
Pong Reservoir,Indus (Up to border) Basin,NA,CWC,31.99344125,76.0517408,2024-06-07,2024,06,423.67,6.157,NA,NA
Pong Reservoir,Indus (Up to border) Basin,NA,CWC,31.99344125,76.0517408,2024-06-10,2024,06,423.67,6.157,NA,NA
Pong Reservoir,Indus (Up to border) Basin,NA,CWC,31.99344125,76.0517408,2024-06-13,2024,06,423.67,6.157,1.38724,400.48
Pong Reservoir,Indus (Up to border) Basin,NA,CWC,31.99344125,76.0517408,2024-06-16,2024,06,423.67,6.157,NA,NA
Pong Reservoir,Indus (Up to border) Basin,NA,CWC,31.99344125,76.0517408,2024-06-27,2024,06,423.67,6.157,1.15,398.38
Pong Reservoir,Indus (Up to border) Basin,NA,CWC,31.99344125,76.0517408,2024-06-28,2024,06,423.67,6.157,NA,NA
RAJGHAT DAM,Ganga Basin,NA,CWC,24.752562,78.21086,2024-06-03,2024,06,370.89,1.945,NA,NA
RAJGHAT DAM,Ganga Basin,NA,CWC,24.752562,78.21086,2024-06-12,2024,06,370.89,1.945,NA,NA
RAJGHAT DAM,Ganga Basin,NA,CWC,24.752562,78.21086,2024-06-24,2024,06,370.89,1.945,NA,NA
RAJGHAT DAM,Ganga Basin,NA,CWC,24.752562,78.21086,2024-06-30,2024,06,370.89,1.945,NA,NA
RANGAWAN,Ganga Basin,NA,CWC,24.69691,79.86597,2024-06-17,2024,06,233.17,0.155,0.00023,219.51
RANGAWAN,Ganga Basin,NA,CWC,24.69691,79.86597,2024-06-21,2024,06,233.17,0.155,0.00023,219.48
RANGAWAN,Ganga Basin,NA,CWC,24.69691,79.86597,2024-06-24,2024,06,233.17,0.155,0.00023,219.51
RIHAND RESERVOIR,Ganga Basin,NA,CWC,24.136551,82.833914,2024-06-01,2024,06,268.22,5.649,0.74598,255.67
Ramganga Reservoir,Ganga Basin,NA,CWC,29.57925961,78.75979721,2024-06-03,2024,06,365.3,2.196,0.7914,341.93
Ramganga Reservoir,Ganga Basin,NA,CWC,29.57925961,78.75979721,2024-06-04,2024,06,365.3,2.196,0.7809,341.68
Ramganga Reservoir,Ganga Basin,NA,CWC,29.57925961,78.75979721,2024-06-05,2024,06,365.3,2.196,0.7702,341.42
Ramganga Reservoir,Ganga Basin,NA,CWC,29.57925961,78.75979721,2024-06-11,2024,06,365.3,2.196,0.7059,339.81
Ramganga Reservoir,Ganga Basin,NA,CWC,29.57925961,78.75979721,2024-06-16,2024,06,365.3,2.196,0.6427,338.22
Ramganga Reservoir,Ganga Basin,NA,CWC,29.57925961,78.75979721,2024-06-28,2024,06,365.3,2.196,0.4925,334.33
Ranapratap Sagar,Ganga Basin,NA,CWC,24.79033041,75.54794792,2024-06-06,2024,06,352.81,1.436,0.56037,347.71
Ranapratap Sagar,Ganga Basin,NA,CWC,24.79033041,75.54794792,2024-06-16,2024,06,352.81,1.436,NA,NA
Ranapratap Sagar,Ganga Basin,NA,CWC,24.79033041,75.54794792,2024-06-18,2024,06,352.81,1.436,NA,NA
Rengali Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.37482631,84.98933328,2024-06-02,2024,06,123.5,3.432,NA,NA
Rengali Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.37482631,84.98933328,2024-06-16,2024,06,123.5,3.432,NA,NA
Rengali Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.37482631,84.98933328,2024-06-21,2024,06,123.5,3.432,NA,NA
Rengali Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.37482631,84.98933328,2024-06-23,2024,06,123.5,3.432,NA,NA
Rengali Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.37482631,84.98933328,2024-06-24,2024,06,123.5,3.432,NA,NA
Rengali Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.37482631,84.98933328,2024-06-28,2024,06,123.5,3.432,NA,NA
Rengali Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.37482631,84.98933328,2024-06-30,2024,06,123.5,3.432,NA,NA
SATHANUR,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,12.1836111,78.8502778,2024-06-04,2024,06,222.2,0.207,0.04254,210.26
SATHANUR,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,12.1836111,78.8502778,2024-06-05,2024,06,222.2,0.207,0.04254,210.26
SATHANUR,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,12.1836111,78.8502778,2024-06-10,2024,06,222.2,0.207,0.04644,210.78
SATHANUR,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,12.1836111,78.8502778,2024-06-14,2024,06,222.2,0.207,NA,NA
SATHANUR,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,12.1836111,78.8502778,2024-06-15,2024,06,222.2,0.207,0.04744,210.9
SATHANUR,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,12.1836111,78.8502778,2024-06-28,2024,06,222.2,0.207,0.0478,210.94
SIRSI,Ganga Basin,NA,CWC,24.8269444,82.4938889,2024-06-01,2024,06,217.93,0.19,0.021,208.9
SIRSI,Ganga Basin,NA,CWC,24.8269444,82.4938889,2024-06-02,2024,06,217.93,0.19,NA,NA
SIRSI,Ganga Basin,NA,CWC,24.8269444,82.4938889,2024-06-06,2024,06,217.93,0.19,0.019,208.7
SIRSI,Ganga Basin,NA,CWC,24.8269444,82.4938889,2024-06-13,2024,06,217.93,0.19,0.0172,208.5
SIRSI,Ganga Basin,NA,CWC,24.8269444,82.4938889,2024-06-16,2024,06,217.93,0.19,NA,NA
SIRSI,Ganga Basin,NA,CWC,24.8269444,82.4938889,2024-06-17,2024,06,217.93,0.19,NA,NA
SIRSI,Ganga Basin,NA,CWC,24.8269444,82.4938889,2024-06-18,2024,06,217.93,0.19,NA,NA
SIRSI,Ganga Basin,NA,CWC,24.8269444,82.4938889,2024-06-28,2024,06,217.93,0.19,NA,NA
SURYA,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.9208333,73.0555556,2024-06-04,2024,06,118.6,0.276,0.05083,98.95
SURYA,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.9208333,73.0555556,2024-06-12,2024,06,118.6,0.276,0.04716,98.35
SURYA,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.9208333,73.0555556,2024-06-15,2024,06,118.6,0.276,0.04685,98.3
SURYA,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.9208333,73.0555556,2024-06-24,2024,06,118.6,0.276,0.04502,98
SURYA,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.9208333,73.0555556,2024-06-26,2024,06,118.6,0.276,0.04318,97.7
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2024-06-10,2024,06,189.59,0.735,0.25309,183.6
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2024-06-15,2024,06,189.59,0.735,0.24633,183.48
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2024-06-18,2024,06,189.59,0.735,0.2423,183.405
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2024-06-21,2024,06,189.59,0.735,0.23834,183.33
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2024-06-22,2024,06,189.59,0.735,0.23704,183.305
Salandi Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.32763959,86.28440724,2024-06-03,2024,06,82.3,0.558,NA,NA
Salandi Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.32763959,86.28440724,2024-06-06,2024,06,82.3,0.558,0.26772,72.29
Salandi Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.32763959,86.28440724,2024-06-11,2024,06,82.3,0.558,NA,NA
Sanjay Sarovar (Upper Wainganga),Godavari Basin,NA,CWC,22.35381177,79.60332911,2024-06-06,2024,06,519.38,0.508,0.024,507.55
Sanjay Sarovar (Upper Wainganga),Godavari Basin,NA,CWC,22.35381177,79.60332911,2024-06-12,2024,06,519.38,0.508,NA,NA
Sanjay Sarovar (Upper Wainganga),Godavari Basin,NA,CWC,22.35381177,79.60332911,2024-06-15,2024,06,519.38,0.508,NA,NA
Sanjay Sarovar (Upper Wainganga),Godavari Basin,NA,CWC,22.35381177,79.60332911,2024-06-30,2024,06,519.38,0.508,NA,NA
Sapua,Mahanadi Basin,NA,CWC,20.58898286,85.286984,2024-06-05,2024,06,168.5,0.006,NA,NA
Sapua,Mahanadi Basin,NA,CWC,20.58898286,85.286984,2024-06-06,2024,06,168.5,0.006,0.005,98.8
Sapua,Mahanadi Basin,NA,CWC,20.58898286,85.286984,2024-06-10,2024,06,168.5,0.006,NA,NA
Sapua,Mahanadi Basin,NA,CWC,20.58898286,85.286984,2024-06-12,2024,06,168.5,0.006,NA,NA
Sapua,Mahanadi Basin,NA,CWC,20.58898286,85.286984,2024-06-15,2024,06,168.5,0.006,NA,NA
Sapua,Mahanadi Basin,NA,CWC,20.58898286,85.286984,2024-06-18,2024,06,168.5,0.006,NA,NA
Sapua,Mahanadi Basin,NA,CWC,20.58898286,85.286984,2024-06-20,2024,06,168.5,0.006,0.00467,166.84
Sapua,Mahanadi Basin,NA,CWC,20.58898286,85.286984,2024-06-25,2024,06,168.5,0.006,NA,NA
Sardar Sarovar,Narmada Basin,NA,CWC,21.86921399,73.90418486,2024-06-09,2024,06,138.68,5.76,NA,NA
Sardar Sarovar,Narmada Basin,NA,CWC,21.86921399,73.90418486,2024-06-13,2024,06,138.68,5.76,1.63287,122.29
Sardar Sarovar,Narmada Basin,NA,CWC,21.86921399,73.90418486,2024-06-19,2024,06,138.68,5.76,NA,NA
Sardar Sarovar,Narmada Basin,NA,CWC,21.86921399,73.90418486,2024-06-28,2024,06,138.68,5.76,NA,NA
Sharda Sagar,Ganga Basin,NA,CWC,28.7811109,80.0183861,2024-06-10,2024,06,190.5,0.33,0.09145,184.24
Sharda Sagar,Ganga Basin,NA,CWC,28.7811109,80.0183861,2024-06-11,2024,06,190.5,0.33,0.08915,184.175
Sharda Sagar,Ganga Basin,NA,CWC,28.7811109,80.0183861,2024-06-14,2024,06,190.5,0.33,0.08228,183.98
Sharda Sagar,Ganga Basin,NA,CWC,28.7811109,80.0183861,2024-06-19,2024,06,190.5,0.33,0.07626,183.795
Sharda Sagar,Ganga Basin,NA,CWC,28.7811109,80.0183861,2024-06-22,2024,06,190.5,0.33,NA,NA
Sharda Sagar,Ganga Basin,NA,CWC,28.7811109,80.0183861,2024-06-26,2024,06,190.5,0.33,NA,NA
Sharda Sagar,Ganga Basin,NA,CWC,28.7811109,80.0183861,2024-06-27,2024,06,190.5,0.33,0.07827,183.855
Sharda Sagar,Ganga Basin,NA,CWC,28.7811109,80.0183861,2024-06-29,2024,06,190.5,0.33,NA,NA
Sharda Sagar,Ganga Basin,NA,CWC,28.7811109,80.0183861,2024-06-30,2024,06,190.5,0.33,NA,NA
Shetrunji Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,21.43521754,71.74916361,2024-06-01,2024,06,55.53,0.3,0.05673,49.75
Shetrunji Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,21.43521754,71.74916361,2024-06-08,2024,06,55.53,0.3,0.05404,49.65
Shetrunji Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,21.43521754,71.74916361,2024-06-17,2024,06,55.53,0.3,0.05673,49.75
Shetrunji Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,21.43521754,71.74916361,2024-06-19,2024,06,55.53,0.3,0.05673,49.75
Shetrunji Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,21.43521754,71.74916361,2024-06-30,2024,06,55.53,0.3,0.05951,49.85
Sholayar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.32047051,76.90271502,2024-06-03,2024,06,1002.79,0.143,0.01444,965.082
Sholayar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.32047051,76.90271502,2024-06-07,2024,06,1002.79,0.143,NA,NA
Sholayar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.32047051,76.90271502,2024-06-10,2024,06,1002.79,0.143,0.02174,969.011
Sholayar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.32047051,76.90271502,2024-06-15,2024,06,1002.79,0.143,0.02713,971.535
Sholayar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.32047051,76.90271502,2024-06-25,2024,06,1002.79,0.143,0.03961,976.543
Singur,Godavari Basin,NA,CWC,17.7575285,77.9149039,2024-06-10,2024,06,523.6,0.822,0.39428,519.68
Singur,Godavari Basin,NA,CWC,17.7575285,77.9149039,2024-06-15,2024,06,523.6,0.822,0.38786,519.592
Singur,Godavari Basin,NA,CWC,17.7575285,77.9149039,2024-06-17,2024,06,523.6,0.822,0.38531,519.575
Singur,Godavari Basin,NA,CWC,17.7575285,77.9149039,2024-06-24,2024,06,523.6,0.822,0.38321,519.54
Singur,Godavari Basin,NA,CWC,17.7575285,77.9149039,2024-06-25,2024,06,523.6,0.822,0.38321,519.54
Somasila Reservoir,Pennar Basin,NA,CWC,14.46105546,79.18163407,2024-06-01,2024,06,100.58,1.994,0.017,82.66
Somasila Reservoir,Pennar Basin,NA,CWC,14.46105546,79.18163407,2024-06-02,2024,06,100.58,1.994,NA,NA
Somasila Reservoir,Pennar Basin,NA,CWC,14.46105546,79.18163407,2024-06-04,2024,06,100.58,1.994,NA,NA
Somasila Reservoir,Pennar Basin,NA,CWC,14.46105546,79.18163407,2024-06-14,2024,06,100.58,1.994,NA,NA
Somasila Reservoir,Pennar Basin,NA,CWC,14.46105546,79.18163407,2024-06-16,2024,06,100.58,1.994,NA,NA
Somasila Reservoir,Pennar Basin,NA,CWC,14.46105546,79.18163407,2024-06-27,2024,06,100.58,1.994,0.07175,83.817
Somasila Reservoir,Pennar Basin,NA,CWC,14.46105546,79.18163407,2024-06-30,2024,06,100.58,1.994,NA,NA
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2024-06-12,2024,06,332.54,2.3,0.21436,322.021
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2024-06-13,2024,06,332.54,2.3,0.214,322.052
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2024-06-28,2024,06,332.54,2.3,0.27306,322.783
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2024-06-29,2024,06,332.54,2.3,0.28048,322.875
Sriram Sagar,Godavari Basin,NA,CWC,18.95689759,78.28986913,2024-06-30,2024,06,332.54,2.3,0.28849,322.966
Srisailam Reservoir,Krishna Basin,NA,CWC,16.0055082,78.34173056,2024-06-19,2024,06,269.75,6.013,0.939,248.02
Srisailam Reservoir,Krishna Basin,NA,CWC,16.0055082,78.34173056,2024-06-25,2024,06,269.75,6.013,0.963,248.41
Srisailam Reservoir,Krishna Basin,NA,CWC,16.0055082,78.34173056,2024-06-26,2024,06,269.75,6.013,0.964,248.44
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2024-06-02,2024,06,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2024-06-04,2024,06,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2024-06-05,2024,06,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2024-06-07,2024,06,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2024-06-17,2024,06,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2024-06-18,2024,06,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2024-06-26,2024,06,147.82,0.167,NA,NA
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2024-06-01,2024,06,564.0,4.12,0.99253,522.84
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2024-06-29,2024,06,564.0,4.12,0.86126,525.8
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2024-06-05,2024,06,332.2,0.312,NA,NA
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2024-06-08,2024,06,332.2,0.312,NA,NA
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2024-06-09,2024,06,332.2,0.312,NA,NA
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2024-06-12,2024,06,332.2,0.312,NA,NA
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2024-06-24,2024,06,332.2,0.312,NA,NA
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2024-06-25,2024,06,332.2,0.312,NA,NA
TANDULA,Mahanadi Basin,NA,CWC,20.73,81.218,2024-06-26,2024,06,332.2,0.312,NA,NA
TILLARI,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.7583333,74.0916667,2024-06-06,2024,06,113.2,0.447,0.10651,85.2
TILLARI,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.7583333,74.0916667,2024-06-18,2024,06,113.2,0.447,NA,NA
TILLARI,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.7583333,74.0916667,2024-06-19,2024,06,113.2,0.447,NA,NA
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2024-06-01,2024,06,468.3,0.249,0.00048,449.71
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2024-06-05,2024,06,468.3,0.249,0.00065,449.75
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2024-06-06,2024,06,468.3,0.249,0.00068,449.76
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2024-06-13,2024,06,468.3,0.249,0.00193,450.07
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2024-06-17,2024,06,468.3,0.249,NA,NA
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2024-06-18,2024,06,468.3,0.249,0.00224,450.14
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2024-06-28,2024,06,468.3,0.249,0.00235,450.16
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2024-06-02,2024,06,355.4,1.944,NA,NA
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2024-06-09,2024,06,355.4,1.944,NA,NA
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2024-06-11,2024,06,355.4,1.944,NA,NA
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2024-06-13,2024,06,355.4,1.944,0.303,340.725
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2024-06-17,2024,06,355.4,1.944,NA,NA
